session_block_order,batch_index,subject,seed,arm,session,block,block_span,is_final_batch_of_block,batch_n,rng_seed,rng_seed_payload,rng_seed_restored,model_training_flag_during_forward,dropout_active_during_forward,batch_mean_entropy,batch_marginal_q1,batch_pred_positive_frac,batch_mean_max_conf,batch_entropy_loss,batch_grad_norm,H_cond,q1,H_marg,dominant_share,mean_max_conf,pred_positive_frac,true_positive_frac,batch_accuracy,batch_balanced_accuracy,affine_drift_l2,affine_norm_l2
metadata_order,0,sub-63,0,tent_literal,ses-1,0,67,False,32,617662083,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-63|0|0,1293367451,True,True,0.44727522134780884,0.48104506731033325,0.40625,0.7831363677978516,0.44727522134780884,0.16807880997657776,0.4472752107016289,0.4810450778459199,0.6924284301950054,0.5189549221540801,0.7831363945151679,0.40625,0.0,0.59375,nan,0.00852696318179369,7.448005676269531
metadata_order,1,sub-63,0,tent_literal,ses-1,0,67,False,32,11135511,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-63|0|1,617662083,True,True,0.5021788477897644,0.47387948632240295,0.40625,0.7484920024871826,0.5021788477897644,0.1737624555826187,0.5021788405225491,0.47387950867414474,0.6917819990723998,0.5261204913258553,0.7484919875860214,0.40625,0.0,0.59375,nan,0.015098567120730877,7.45021915435791
metadata_order,2,sub-63,0,tent_literal,ses-1,0,67,True,3,1726636823,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-63|0|2,11135511,True,True,0.6335880160331726,0.3781256675720215,0.0,0.6218743324279785,0.6335880160331726,0.2747265696525574,0.6335879901609057,0.3781256874402364,0.6631390998747896,0.6218743125597637,0.6218743125597636,0.0,0.0,1.0,nan,0.019970081746578217,7.451287746429443
metadata_order,3,sub-63,0,tent_literal,ses-2,1,73,False,32,1365252356,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-63|0|3,1726636823,True,True,0.5568417310714722,0.4356069564819336,0.3125,0.7028940916061401,0.5568417310714722,0.15451471507549286,0.5568416939654257,0.4356069451314397,0.6848311718415842,0.5643930548685603,0.7028941439348273,0.3125,1.0,0.3125,nan,0.025281231850385666,7.452448844909668
metadata_order,4,sub-63,0,tent_literal,ses-2,1,73,False,32,732035619,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-63|0|4,1365252356,True,True,0.5157967805862427,0.5042649507522583,0.5625,0.7372069358825684,0.5157967805862427,0.08377404510974884,0.5157967746658656,0.5042649144888856,0.6931108011275938,0.5042649144888856,0.7372068939148448,0.5625,1.0,0.5625,nan,0.0303850919008255,7.45379638671875
metadata_order,5,sub-63,0,tent_literal,ses-2,1,73,True,9,1837235406,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-63|0|5,732035619,True,True,0.44830772280693054,0.3942126929759979,0.3333333432674408,0.7943528294563293,0.44830772280693054,0.3602546751499176,0.44830769128043635,0.3942127004265785,0.6705952281440093,0.6057872995734215,0.7943528319398562,0.3333333333333333,1.0,0.3333333333333333,nan,0.03527355566620827,7.454708099365234
metadata_order,0,sub-64,0,tent_literal,ses-1,0,69,False,32,1467939541,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-64|0|0,99321228,True,True,0.3728157579898834,0.43745386600494385,0.375,0.8402502536773682,0.3728157579898834,0.1613629162311554,0.37281574059489175,0.43745387060334906,0.6853026099700827,0.5625461293966509,0.8402502416283824,0.375,0.0,0.625,nan,0.008548974990844727,7.307527542114258
metadata_order,1,sub-64,0,tent_literal,ses-1,0,69,False,32,2132792497,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-64|0|1,1467939541,True,True,0.4191751182079315,0.5379530191421509,0.5625,0.8069902658462524,0.4191751182079315,0.08574420213699341,0.4191751158639992,0.537953078688588,0.6902635353252282,0.537953078688588,0.806990239827428,0.5625,0.0,0.4375,nan,0.014561045914888382,7.308568477630615
metadata_order,2,sub-64,0,tent_literal,ses-1,0,69,True,5,645370868,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-64|0|2,2132792497,True,True,0.5885829329490662,0.5347134470939636,0.20000000298023224,0.6419252157211304,0.5885829329490662,0.09118304401636124,0.5885829086627997,0.5347134530544281,0.6907351930615744,0.5347134530544281,0.6419252455234528,0.2,0.0,0.8,nan,0.020554235205054283,7.309498310089111
metadata_order,3,sub-64,0,tent_literal,ses-2,1,70,False,32,1360684061,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-64|0|3,645370868,True,True,0.5086144208908081,0.53740394115448,0.59375,0.7454960942268372,0.5086144208908081,0.07978203892707825,0.5086144188417041,0.5374038995942101,0.6903464614964527,0.5374038995942101,0.7454960799077526,0.59375,1.0,0.59375,nan,0.02583891525864601,7.310979843139648
metadata_order,4,sub-64,0,tent_literal,ses-2,1,70,False,32,889410213,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-64|0|4,1360684061,True,True,0.47420915961265564,0.5370073318481445,0.5625,0.776530385017395,0.47420915961265564,0.1413506716489792,0.47420917941028096,0.5370073025114834,0.6904055933307343,0.5370073025114834,0.7765304367057979,0.5625,1.0,0.5625,nan,0.029928945004940033,7.31290864944458
metadata_order,5,sub-64,0,tent_literal,ses-2,1,70,True,6,1800602540,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-64|0|5,889410213,True,True,0.47549089789390564,0.5665067434310913,0.6666666865348816,0.7548219561576843,0.47549089789390564,0.10915252566337585,0.47549085590339724,0.5665067111452421,0.6842746233399435,0.5665067111452421,0.7548219089706739,0.6666666666666666,1.0,0.6666666666666666,nan,0.03426172584295273,7.314706802368164
metadata_order,0,sub-65,0,tent_literal,ses-2,0,55,False,32,1949371320,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-65|0|0,1542983662,True,True,0.5517085194587708,0.4860007166862488,0.5,0.7061055898666382,0.5517085194587708,0.08318161964416504,0.551708506422316,0.4860007258830592,0.692755169981567,0.5139992741169408,0.7061055992962793,0.5,1.0,0.5,nan,0.008562825620174408,6.841338157653809
metadata_order,1,sub-65,0,tent_literal,ses-2,0,55,True,23,1695493270,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-65|0|1,1949371320,True,True,0.5510237216949463,0.5024473667144775,0.52173912525177,0.7020928859710693,0.5510237216949463,0.06031891703605652,0.5510236816972571,0.5024473537164538,0.6931352014316852,0.5024473537164538,0.7020928471389672,0.5217391304347826,1.0,0.5217391304347826,nan,0.014728791080415249,6.843138694763184
metadata_order,2,sub-65,0,tent_literal,ses-1,1,74,False,32,1180179052,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-65|0|2,1695493270,True,True,0.5944457650184631,0.46710067987442017,0.46875,0.6635439395904541,0.5944457650184631,0.07426919043064117,0.5944457743160314,0.46710069000255316,0.690980886634464,0.5328993099974468,0.6635439704405144,0.46875,0.0,0.53125,nan,0.020912958309054375,6.844801902770996
metadata_order,3,sub-65,0,tent_literal,ses-1,1,74,False,32,289960734,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-65|0|3,1180179052,True,True,0.5905060768127441,0.4915110468864441,0.4375,0.6910377740859985,0.5905060768127441,0.08188232034444809,0.5905061298653806,0.49151105526834726,0.6930030492698885,0.5084889447316527,0.6910377806052566,0.4375,0.0,0.5625,nan,0.026801804080605507,6.846189975738525
metadata_order,4,sub-65,0,tent_literal,ses-1,1,74,True,10,782197064,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-65|0|4,289960734,True,True,0.6236497163772583,0.4242333471775055,0.30000001192092896,0.6458434462547302,0.6236497163772583,0.134830504655838,0.6236496879165874,0.42423333078622816,0.6816216564808621,0.5757666692137718,0.6458434090018272,0.3,0.0,0.7,nan,0.032124266028404236,6.847577095031738
metadata_order,0,sub-66,0,tent_literal,ses-1,0,65,False,32,762241866,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-66|0|0,1585325979,True,True,0.458476722240448,0.47038522362709045,0.4375,0.7665013670921326,0.458476722240448,0.1305994689464569,0.4584767143408243,0.4703852470847778,0.6913920863537297,0.5296147529152222,0.7665013957885094,0.4375,0.0,0.5625,nan,0.008602325804531574,7.710460186004639
metadata_order,1,sub-66,0,tent_literal,ses-1,0,65,False,32,392014758,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-66|0|1,762241866,True,True,0.41690295934677124,0.49384626746177673,0.5,0.797380805015564,0.41690295934677124,0.10995179414749146,0.4169029721261593,0.49384625637321733,0.693071441526544,0.5061537436267827,0.7973808198294137,0.5,0.0,0.5,nan,0.013494748622179031,7.71331262588501
metadata_order,2,sub-66,0,tent_literal,ses-1,0,65,True,1,2075374258,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-66|0|2,392014758,True,True,0.6923122406005859,0.520429253578186,1.0,0.520429253578186,0.6923122406005859,0.054871417582035065,0.6923122393549341,0.520429253578186,0.6923122393549341,0.520429253578186,0.520429253578186,1.0,0.0,0.0,nan,0.017132626846432686,7.7152557373046875
metadata_order,3,sub-66,0,tent_literal,ses-2,1,69,False,32,747245183,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-66|0|3,2075374258,True,True,0.38119742274284363,0.4672788381576538,0.40625,0.8277080059051514,0.38119742274284363,0.1412476748228073,0.38119738653010393,0.4672788482444048,0.691004301934696,0.5327211517555952,0.8277080107195616,0.40625,1.0,0.40625,nan,0.0210717786103487,7.717226505279541
metadata_order,4,sub-66,0,tent_literal,ses-2,1,69,False,32,1216679292,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-66|0|4,747245183,True,True,0.4189211130142212,0.4507743716239929,0.53125,0.7996811270713806,0.4189211130142212,0.0951264426112175,0.41892111394727993,0.45077436085557565,0.6882929939875408,0.5492256391444243,0.7996810931363143,0.53125,1.0,0.53125,nan,0.025528252124786377,7.719524383544922
metadata_order,5,sub-66,0,tent_literal,ses-2,1,69,True,5,897890305,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-66|0|5,1216679292,True,True,0.5845802426338196,0.5359963774681091,0.6000000238418579,0.7196940779685974,0.5845802426338196,0.2644824683666229,0.5845802272962082,0.535996389389038,0.6905534572182148,0.535996389389038,0.7196940422058106,0.6,1.0,0.6,nan,0.028923533856868744,7.721071243286133
metadata_order,0,sub-67,0,tent_literal,ses-2,0,72,False,32,690033541,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-67|0|0,770306935,True,True,0.4520708918571472,0.4584312438964844,0.40625,0.7761448621749878,0.4520708918571472,0.11620413511991501,0.452070868338042,0.4584312445658725,0.6896872655212708,0.5415687554341275,0.77614486523089,0.40625,1.0,0.40625,nan,0.008547122590243816,6.848225116729736
metadata_order,1,sub-67,0,tent_literal,ses-2,0,72,False,32,47966525,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-67|0|1,690033541,True,True,0.5227848291397095,0.4791914224624634,0.5,0.721935510635376,0.5227848291397095,0.0899367704987526,0.5227848279555785,0.4791913931258023,0.6922809341633445,0.5208086068741977,0.7219355064444244,0.5,1.0,0.5,nan,0.01483476348221302,6.849319934844971
metadata_order,2,sub-67,0,tent_literal,ses-2,0,72,True,8,190959654,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-67|0|2,47966525,True,True,0.5690062046051025,0.4612463116645813,0.5,0.692680835723877,0.5690062046051025,0.10537128150463104,0.5690061970295816,0.4612462827935815,0.6901404647083336,0.5387537172064185,0.6926807751879096,0.5,1.0,0.5,nan,0.019848573952913284,6.8506646156311035
metadata_order,3,sub-67,0,tent_literal,ses-1,1,74,False,32,312081834,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-67|0|3,190959654,True,True,0.5343055129051208,0.49578720331192017,0.5,0.7262710332870483,0.5343055129051208,0.0784195140004158,0.5343055341796417,0.4957872322993353,0.6931116853165731,0.5042127677006647,0.7262710080249235,0.5,0.0,0.5,nan,0.0247358251363039,6.85198974609375
metadata_order,4,sub-67,0,tent_literal,ses-1,1,74,False,32,879730396,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-67|0|4,312081834,True,True,0.57121741771698,0.4949052333831787,0.5,0.7101974487304688,0.57121741771698,0.07240229845046997,0.5712174370664836,0.4949051907751709,0.6930952654994731,0.5050948092248291,0.7101974801626056,0.5,0.0,0.5,nan,0.029777176678180695,6.853435039520264
metadata_order,5,sub-67,0,tent_literal,ses-1,1,74,True,10,354267956,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-67|0|5,879730396,True,True,0.6005344390869141,0.4624604284763336,0.20000000298023224,0.6780775785446167,0.6005344390869141,0.16431349515914917,0.6005344673699937,0.46246040016412737,0.6903260835860148,0.5375395998358726,0.6780775532126426,0.2,0.0,0.8,nan,0.03464639186859131,6.8546271324157715
metadata_order,0,sub-68,0,tent_literal,ses-2,0,73,False,32,1944383224,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-68|0|0,1866775994,True,True,0.5583081245422363,0.4859035909175873,0.4375,0.6928669214248657,0.5583081245422363,0.11352048814296722,0.5583081654865765,0.4859035597764887,0.6927497086418952,0.5140964402235113,0.6928669413900934,0.4375,1.0,0.4375,nan,0.008530731312930584,7.054020881652832
metadata_order,1,sub-68,0,tent_literal,ses-2,0,73,False,32,1141728604,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-68|0|1,1944383224,True,True,0.5195748805999756,0.5231534242630005,0.53125,0.738619327545166,0.5195748805999756,0.08559518307447433,0.5195748539089018,0.5231534257763997,0.6920746348032412,0.5231534257763997,0.7386193632846698,0.53125,1.0,0.53125,nan,0.013910561800003052,7.055478096008301
metadata_order,2,sub-68,0,tent_literal,ses-2,0,73,True,9,1966305854,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-68|0|2,1141728604,True,True,0.52511066198349,0.5829097628593445,0.7777777910232544,0.7449414134025574,0.52511066198349,0.18762896955013275,0.5251107238302755,0.5829097247785993,0.6793354294027105,0.5829097247785993,0.7449413587649664,0.7777777777777778,1.0,0.7777777777777778,nan,0.01817258447408676,7.056392669677734
metadata_order,3,sub-68,0,tent_literal,ses-1,1,73,False,32,54729411,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-68|0|3,1966305854,True,True,0.525292158126831,0.5219079256057739,0.5625,0.7243289947509766,0.525292158126831,0.09050611406564713,0.5252921364442042,0.521907917864155,0.6921869594487615,0.521907917864155,0.7243289913167246,0.5625,0.0,0.4375,nan,0.02250140905380249,7.057328701019287
metadata_order,4,sub-68,0,tent_literal,ses-1,1,73,False,32,1123037137,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-68|0|4,54729411,True,True,0.5063027739524841,0.49358636140823364,0.4375,0.733249306678772,0.5063027739524841,0.1316785216331482,0.5063027262234802,0.49358630552887917,0.6930649073500891,0.5064136944711208,0.7332492955029011,0.4375,0.0,0.5625,nan,0.026578260585665703,7.05860710144043
metadata_order,5,sub-68,0,tent_literal,ses-1,1,73,True,9,894110955,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-68|0|5,1123037137,True,True,0.5660593509674072,0.494496613740921,0.4444444477558136,0.6984492540359497,0.5660593509674072,0.11516250669956207,0.566059328595587,0.4944965847664409,0.6930866041783035,0.5055034152335591,0.6984492267171541,0.4444444444444444,0.0,0.5555555555555556,nan,0.0303096454590559,7.059778213500977
metadata_order,0,sub-69,0,tent_literal,ses-1,0,73,False,32,1169530184,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-69|0|0,252002831,True,True,0.4940996766090393,0.4629393219947815,0.40625,0.7508235573768616,0.4940996766090393,0.18378080427646637,0.49409967823569856,0.4629393194336444,0.6903976716133877,0.5370606805663556,0.7508235711138695,0.40625,0.0,0.59375,nan,0.008571067824959755,7.136462211608887
metadata_order,1,sub-69,0,tent_literal,ses-1,0,73,False,32,912069247,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-69|0|1,1169530184,True,True,0.5125311613082886,0.49980050325393677,0.4375,0.739043116569519,0.5125311613082886,0.1235600933432579,0.5125311767090689,0.49980051803868264,0.6931471009738375,0.5001994819613174,0.739043124136515,0.4375,0.0,0.5625,nan,0.014387997798621655,7.138571739196777
metadata_order,2,sub-69,0,tent_literal,ses-1,0,73,True,9,1689081022,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-69|0|2,912069247,True,True,0.5234560370445251,0.49012136459350586,0.4444444477558136,0.7436253428459167,0.5234560370445251,0.16055749356746674,0.5234559923088724,0.49012137949466705,0.6929519935741182,0.509878620505333,0.7436253478129705,0.4444444444444444,0.0,0.5555555555555556,nan,0.01997079886496067,7.140804290771484
metadata_order,3,sub-69,0,tent_literal,ses-2,1,70,False,32,1957018742,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-69|0|3,1689081022,True,True,0.46834224462509155,0.4423680901527405,0.40625,0.778820276260376,0.46834224462509155,0.17086148262023926,0.46834224636879196,0.44236805953551084,0.6864895114160121,0.5576319404644892,0.7788202509982511,0.40625,1.0,0.40625,nan,0.025758912786841393,7.143072605133057
metadata_order,4,sub-69,0,tent_literal,ses-2,1,70,False,32,1775127198,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-69|0|4,1957018742,True,True,0.48807382583618164,0.5710071325302124,0.625,0.7622175216674805,0.48807382583618164,0.14954909682273865,0.48807382071685523,0.5710071115172468,0.68302898853279,0.5710071115172468,0.762217516603414,0.625,1.0,0.625,nan,0.030430931597948074,7.145212173461914
metadata_order,5,sub-69,0,tent_literal,ses-2,1,70,True,6,16629632,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-69|0|5,1775127198,True,True,0.48107850551605225,0.4944694936275482,0.5,0.8013138771057129,0.48107850551605225,0.21884475648403168,0.48107846796613823,0.4944694588581721,0.6930860055418313,0.5055305411418278,0.8013139416774114,0.5,1.0,0.5,nan,0.03389580547809601,7.146962642669678
metadata_order,0,sub-70,0,tent_literal,ses-1,0,70,False,32,429697769,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-70|0|0,787019125,True,True,0.6708117723464966,0.4723943769931793,0.40625,0.5851043462753296,0.6708117723464966,0.025318989530205727,0.6708117675372423,0.47239438258111477,0.691622265053613,0.5276056174188852,0.5851043034344912,0.40625,0.0,0.59375,nan,0.00848902203142643,6.327714920043945
metadata_order,1,sub-70,0,tent_literal,ses-1,0,70,False,32,111230574,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-70|0|1,429697769,True,True,0.6690229773521423,0.5201363563537598,0.5625,0.5844963788986206,0.6690229773521423,0.02162700891494751,0.6690229706899887,0.5201363489031792,0.6923360161126575,0.5201363489031792,0.5844963937997818,0.5625,0.0,0.4375,nan,0.013977138325572014,6.329124927520752
metadata_order,2,sub-70,0,tent_literal,ses-1,0,70,True,6,1851915031,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-70|0|2,111230574,True,True,0.6843290328979492,0.5183258652687073,0.6666666865348816,0.5545141100883484,0.6843290328979492,0.02425249107182026,0.68432903002453,0.5183258205652237,0.6924753586994817,0.5183258205652237,0.5545140753189722,0.6666666666666666,0.0,0.3333333333333333,nan,0.018360668793320656,6.330435752868652
metadata_order,3,sub-70,0,tent_literal,ses-2,1,69,False,32,952632621,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-70|0|3,1851915031,True,True,0.6621150374412537,0.5201297402381897,0.53125,0.6043922901153564,0.6621150374412537,0.026714801788330078,0.6621150343665103,0.5201297113671899,0.6923365509366777,0.5201297113671899,0.6043923115357757,0.53125,1.0,0.53125,nan,0.022972002625465393,6.331466197967529
metadata_order,4,sub-70,0,tent_literal,ses-2,1,69,False,32,229016509,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-70|0|4,952632621,True,True,0.662874698638916,0.546970784664154,0.6875,0.5855915546417236,0.662874698638916,0.0465879961848259,0.6628747265890871,0.546970761846751,0.6887281625375405,0.546970761846751,0.5855916072614491,0.6875,1.0,0.6875,nan,0.02703974023461342,6.332319736480713
metadata_order,5,sub-70,0,tent_literal,ses-2,1,69,True,5,593059731,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-70|0|5,229016509,True,True,0.6652040481567383,0.5523173809051514,0.800000011920929,0.599620521068573,0.6652040481567383,0.04969401657581329,0.6652040447645985,0.5523173749446869,0.68766293210223,0.5523173749446869,0.5996204674243927,0.8,1.0,0.8,nan,0.03062712587416172,6.333460807800293
metadata_order,0,sub-71,0,tent_literal,ses-1,0,70,False,32,1093567067,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-71|0|0,2077574126,True,True,0.5428615212440491,0.4958345592021942,0.5,0.7190245389938354,0.5428615212440491,0.08420689404010773,0.5428615374991232,0.4958345532650128,0.693112478265523,0.5041654467349872,0.7190245859092101,0.5,0.0,0.5,nan,0.008555549196898937,6.9462809562683105
metadata_order,1,sub-71,0,tent_literal,ses-1,0,70,False,32,1124767327,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-71|0|1,1093567067,True,True,0.5609428286552429,0.49879223108291626,0.53125,0.7120039463043213,0.5609428286552429,0.0819023996591568,0.5609428290512537,0.4987922285217792,0.693144263133221,0.5012077714782208,0.7120039265137166,0.53125,0.0,0.46875,nan,0.014355579391121864,6.948165416717529
metadata_order,2,sub-71,0,tent_literal,ses-1,0,70,True,6,823678569,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-71|0|2,1124767327,True,True,0.5198795199394226,0.6059387922286987,0.6666666865348816,0.7621884346008301,0.5198795199394226,0.19557972252368927,0.519879485631863,0.605938750008742,0.6705301112068651,0.605938750008742,0.7621884768207868,0.6666666666666666,0.0,0.3333333333333333,nan,0.018352756276726723,6.949848175048828
metadata_order,3,sub-71,0,tent_literal,ses-2,1,72,False,32,988597253,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-71|0|3,823678569,True,True,0.48390641808509827,0.4755803346633911,0.53125,0.7569214701652527,0.48390641808509827,0.13517619669437408,0.4839064429190465,0.47558033565292135,0.6919540659632779,0.5244196643470787,0.7569214803515933,0.53125,1.0,0.53125,nan,0.022318147122859955,6.951198577880859
metadata_order,4,sub-71,0,tent_literal,ses-2,1,72,False,32,210666645,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-71|0|4,988597253,True,True,0.5755938291549683,0.5349699854850769,0.59375,0.6961070895195007,0.5755938291549683,0.0801449790596962,0.5755938058073404,0.5349699771031737,0.6906993840740785,0.5349699771031737,0.696107123978436,0.59375,1.0,0.59375,nan,0.026665985584259033,6.952609062194824
metadata_order,5,sub-71,0,tent_literal,ses-2,1,72,True,8,1604284538,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-71|0|5,210666645,True,True,0.5034282803535461,0.5776900053024292,0.75,0.7466840744018555,0.5034282803535461,0.18585246801376343,0.5034282783678932,0.5776899917982519,0.6810266622067899,0.5776899917982519,0.7466840432025492,0.75,1.0,0.75,nan,0.031015777960419655,6.953766822814941
metadata_order,0,sub-01,1,tent_literal,ses-1,0,69,False,32,1162919460,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-01|1|0,489468032,True,True,0.5096228718757629,0.44130435585975647,0.34375,0.7514580488204956,0.5096228718757629,0.1680963635444641,0.5096228808056869,0.44130437658168375,0.6862409146058239,0.5586956234183162,0.7514580467250198,0.34375,0.0,0.65625,nan,0.008549279533326626,6.7416090965271
metadata_order,1,sub-01,1,tent_literal,ses-1,0,69,False,32,255164668,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-01|1|1,1162919460,True,True,0.5488585233688354,0.492925226688385,0.53125,0.7235530614852905,0.5488585233688354,0.09855492413043976,0.548858510958959,0.49292526161298156,0.6930470733729281,0.5070747383870184,0.7235530824400485,0.53125,0.0,0.46875,nan,0.014532055705785751,6.743258476257324
metadata_order,2,sub-01,1,tent_literal,ses-1,0,69,True,5,1317607889,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-01|1|2,255164668,True,True,0.5207083821296692,0.4253125786781311,0.20000000298023224,0.7550399899482727,0.5207083821296692,0.31609171628952026,0.520708401543891,0.42531255185604094,0.6819488873165986,0.574687448143959,0.7550399214029312,0.2,0.0,0.8,nan,0.01974942721426487,6.744295597076416
metadata_order,3,sub-01,1,tent_literal,ses-2,1,54,False,32,2093026178,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-01|1|3,1317607889,True,True,0.5232913494110107,0.5239730477333069,0.5,0.743432343006134,0.5232913494110107,0.09671623259782791,0.5232913704135078,0.523973046685569,0.6919973258355909,0.523973046685569,0.7434323589550331,0.5,1.0,0.5,nan,0.024517174810171127,6.745734691619873
metadata_order,4,sub-01,1,tent_literal,ses-2,1,54,True,22,578565338,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-01|1|4,2093026178,True,True,0.5441110730171204,0.4932793974876404,0.4545454680919647,0.7259019613265991,0.5441110730171204,0.11691220849752426,0.5441111119463357,0.49327932772311295,0.6930568429679125,0.5067206722768871,0.7259019823236899,0.45454545454545453,1.0,0.45454545454545453,nan,0.029031820595264435,6.747106075286865
metadata_order,0,sub-02,1,tent_literal,ses-1,0,70,False,32,239372023,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-02|1|0,1216631740,True,True,0.4294668138027191,0.48314058780670166,0.53125,0.801777184009552,0.4294668138027191,0.12769021093845367,0.42946683524288404,0.4831405938894022,0.6925785936392732,0.5168594061105978,0.8017771630256902,0.53125,0.0,0.46875,nan,0.008569201454520226,7.476321220397949
metadata_order,1,sub-02,1,tent_literal,ses-1,0,70,False,32,1832046091,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-02|1|1,239372023,True,True,0.4340663552284241,0.43618372082710266,0.4375,0.784760057926178,0.4340663552284241,0.17499826848506927,0.43406637673573945,0.4361837247852236,0.6849798873710559,0.5638162752147764,0.7847600316163152,0.4375,0.0,0.5625,nan,0.013517673127353191,7.4777960777282715
metadata_order,2,sub-02,1,tent_literal,ses-1,0,70,True,6,1926261237,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-02|1|2,1832046091,True,True,0.5585147142410278,0.4823142886161804,0.3333333432674408,0.7162153124809265,0.5585147142410278,0.2450064718723297,0.5585147012548545,0.48231421535213787,0.6925214760898047,0.5176857846478622,0.7162152466674646,0.3333333333333333,0.0,0.6666666666666666,nan,0.018265612423419952,7.478714466094971
metadata_order,3,sub-02,1,tent_literal,ses-2,1,64,False,32,225312280,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-02|1|3,1926261237,True,True,0.3995670974254608,0.49455925822257996,0.5,0.8310016393661499,0.3995670974254608,0.16596832871437073,0.39956708317102235,0.4945592420917819,0.693087975698299,0.5054407579082181,0.8310016256946255,0.5,1.0,0.5,nan,0.023084549233317375,7.480111122131348
metadata_order,4,sub-02,1,tent_literal,ses-2,1,64,True,32,2016205807,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-02|1|4,225312280,True,True,0.403791606426239,0.5470494031906128,0.65625,0.8154740333557129,0.403791606426239,0.18840043246746063,0.403791625255442,0.5470493781685946,0.6887133357102055,0.5470493781685946,0.8154740546524408,0.65625,1.0,0.65625,nan,0.027361908927559853,7.48177433013916
metadata_order,0,sub-03,1,tent_literal,ses-1,0,73,False,32,1792480498,EEGTTA-PHASE1|v1|metadata_order|tent_literal|sub-03|1|0,2125871954,True,True,0.3718099594116211,0.5000318884849548,0.5,0.8342177867889404,0.3718099594116211,0.10111618041992188,0.37180994645875565,0.5000318975071423,0.6931471785250434,0.5000318975071423,0.8342177852173336,0.5,0.0,0.5,nan,0.008584747090935707,7.797801971435547
