session_block_order,batch_index,subject,seed,arm,session,block,block_span,is_final_batch_of_block,batch_n,rng_seed,rng_seed_payload,rng_seed_restored,model_training_flag_during_forward,dropout_active_during_forward,batch_mean_entropy,batch_marginal_q1,batch_pred_positive_frac,batch_mean_max_conf,batch_entropy_loss,batch_grad_norm,affine_drift_l2,affine_norm_l2,H_cond,q1,H_marg,dominant_share,mean_max_conf,pred_positive_frac,true_positive_frac,batch_accuracy,batch_balanced_accuracy
metadata_order,3,sub-37,0,tent_det,ses-2,1,51,False,32,1814377583,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-37|0|3,507165499,True,False,0.5642303228378296,0.49882951378822327,0.4375,0.7235207557678223,0.5642303228378296,0.09032050520181656,0.023635411635041237,6.547746181488037,0.564230343892637,0.49882952589541674,0.6931444405381837,0.5011704741045833,0.7235207660123706,0.4375,1.0,0.4375,nan
metadata_order,4,sub-37,0,tent_det,ses-2,1,51,True,19,1729007200,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-37|0|4,1814377583,True,False,0.5417296886444092,0.49814099073410034,0.4736842215061188,0.7220874428749084,0.5417296886444092,0.18087968230247498,0.028306175023317337,6.549195766448975,0.5417296702137554,0.49814095740255554,0.6931402684652613,0.5018590425974445,0.7220874950289726,0.47368421052631576,1.0,0.47368421052631576,nan
metadata_order,0,sub-38,0,tent_det,ses-1,0,71,False,32,1392929211,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|0|0,68649428,True,False,0.5668988227844238,0.5650439262390137,0.625,0.6938444375991821,0.5668988227844238,0.10414502769708633,0.008546152152121067,6.709632873535156,0.566898785808765,0.5650439478922635,0.6846617219498641,0.5650439478922635,0.6938444271218032,0.625,0.0,0.375,nan
metadata_order,1,sub-38,0,tent_det,ses-1,0,71,False,32,404098616,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|0|1,1392929211,True,False,0.5595324635505676,0.5434439182281494,0.625,0.7168386578559875,0.5595324635505676,0.12960560619831085,0.01512843556702137,6.711706638336182,0.5595324710569236,0.5434439468663186,0.6893676635333685,0.5434439468663186,0.7168386590201408,0.625,0.0,0.375,nan
metadata_order,2,sub-38,0,tent_det,ses-1,0,71,True,7,574473278,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|0|2,404098616,True,False,0.5423223972320557,0.5252529978752136,0.4285714626312256,0.7375167012214661,0.5423223972320557,0.12668849527835846,0.020429184660315514,6.713296413421631,0.5423224066596269,0.5252529808453151,0.6918712116855423,0.5252529808453151,0.7375166160719735,0.42857142857142855,0.0,0.5714285714285714,nan
metadata_order,3,sub-38,0,tent_det,ses-2,1,72,False,32,419362276,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|0|3,574473278,True,False,0.5706413388252258,0.5186197757720947,0.53125,0.6906266212463379,0.5706413388252258,0.06559226661920547,0.02547893114387989,6.714934825897217,0.5706413475394916,0.518619756679982,0.6924536295297916,0.518619756679982,0.6906266664154828,0.53125,1.0,0.53125,nan
metadata_order,4,sub-38,0,tent_det,ses-2,1,72,False,32,193555724,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|0|4,419362276,True,False,0.5715941190719604,0.5403323173522949,0.59375,0.6854478716850281,0.5715941190719604,0.07663707435131073,0.030452236533164978,6.71665620803833,0.5715941063940437,0.5403322977945209,0.6898902546753141,0.5403322977945209,0.685447876341641,0.59375,1.0,0.59375,nan
metadata_order,5,sub-38,0,tent_det,ses-2,1,72,True,8,577758856,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|0|5,193555724,True,False,0.5323449373245239,0.4820832908153534,0.375,0.7301560640335083,0.5323449373245239,0.10849689692258835,0.03513607382774353,6.718350887298584,0.5323449180651231,0.48208328941836953,0.6925050260579053,0.5179167105816305,0.7301560803316534,0.375,1.0,0.375,nan
metadata_order,0,sub-40,0,tent_det,ses-2,0,70,False,32,616803566,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|0|0,2022246295,True,False,0.4921112656593323,0.4502953290939331,0.28125,0.7585356831550598,0.4921112656593323,0.17018817365169525,0.008556335233151913,6.680823802947998,0.49211130642023626,0.45029533631168306,0.6881979028544816,0.5497046636883169,0.7585356796626002,0.28125,1.0,0.28125,nan
metadata_order,1,sub-40,0,tent_det,ses-2,0,70,False,32,2075250636,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|0|1,616803566,True,False,0.5600906610488892,0.48991283774375916,0.4375,0.6885184049606323,0.5600906610488892,0.07016105949878693,0.014563947916030884,6.682276725769043,0.5600906633833798,0.4899128347169608,0.6929436649464742,0.5100871652830392,0.6885184228885919,0.4375,1.0,0.4375,nan
metadata_order,2,sub-40,0,tent_det,ses-2,0,70,True,6,1037275779,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|0|2,2075250636,True,False,0.6154396533966064,0.6032170057296753,0.6666666865348816,0.6781356334686279,0.6154396533966064,0.2168874442577362,0.018281253054738045,6.683234691619873,0.6154396420667362,0.6032170206308365,0.6716856970642731,0.6032170206308365,0.6781356384356817,0.6666666666666666,1.0,0.6666666666666666,nan
metadata_order,3,sub-40,0,tent_det,ses-1,1,73,False,32,812976923,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|0|3,1037275779,True,False,0.6142171621322632,0.538123369216919,0.59375,0.6683557033538818,0.6142171621322632,0.08885247260332108,0.021872231736779213,6.68454122543335,0.6142171257096514,0.5381234381347895,0.6902375644375098,0.5381234381347895,0.6683557238429785,0.59375,0.0,0.40625,nan
metadata_order,4,sub-40,0,tent_det,ses-1,1,73,False,32,1469247293,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|0|4,812976923,True,False,0.5585837364196777,0.4998117685317993,0.5,0.6888093948364258,0.5585837364196777,0.10308932512998581,0.025558996945619583,6.685942649841309,0.5585837788612078,0.4998117755167186,0.6931471097030314,0.5001882244832814,0.6888093766756356,0.5,0.0,0.5,nan
metadata_order,5,sub-40,0,tent_det,ses-1,1,73,True,9,1212770690,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|0|5,1469247293,True,False,0.602411687374115,0.45224297046661377,0.3333333432674408,0.675081729888916,0.602411687374115,0.15441003441810608,0.029117848724126816,6.687281608581543,0.6024116837741373,0.4522429555654526,0.6885787488685057,0.5477570444345474,0.6750817050536474,0.3333333333333333,0.0,0.6666666666666666,nan
metadata_order,0,sub-41,0,tent_det,ses-1,0,69,False,32,1871880803,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|0|0,1109674970,True,False,0.4928947687149048,0.4355766773223877,0.40625,0.7390279769897461,0.4928947687149048,0.16444623470306396,0.00854875985532999,7.560195446014404,0.4928947452560616,0.4355766895459965,0.6848233334631677,0.5644233104540035,0.739027961040847,0.40625,0.0,0.59375,nan
metadata_order,1,sub-41,0,tent_det,ses-1,0,69,False,32,429739443,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|0|1,1871880803,True,False,0.4312608242034912,0.4398570656776428,0.4375,0.7918761968612671,0.4312608242034912,0.15020936727523804,0.015363061800599098,7.561668395996094,0.4312607967154869,0.43985707726096734,0.6858952912589906,0.5601429227390327,0.791876177827362,0.4375,0.0,0.5625,nan
metadata_order,2,sub-41,0,tent_det,ses-1,0,69,True,5,2074195227,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|0|2,429739443,True,False,0.5728899240493774,0.4562729001045227,0.6000000238418579,0.7077010869979858,0.5728899240493774,0.23719456791877747,0.020316505804657936,7.562747955322266,0.5728898836644467,0.4562728971242905,0.6893181719049752,0.5437271028757096,0.7077010542154312,0.6,0.0,0.4,nan
metadata_order,3,sub-41,0,tent_det,ses-2,1,67,False,32,1893403264,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|0|3,2074195227,True,False,0.4625508189201355,0.4506034255027771,0.46875,0.7718566656112671,0.4625508189201355,0.17286482453346252,0.025606896728277206,7.56422758102417,0.46255079472095917,0.4506034368823748,0.6882591702436135,0.5493965631176252,0.7718566691328306,0.46875,1.0,0.46875,nan
metadata_order,4,sub-41,0,tent_det,ses-2,1,67,False,32,1381574775,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|0|4,1893403264,True,False,0.458163321018219,0.41876697540283203,0.40625,0.7852795720100403,0.458163321018219,0.15728184580802917,0.031201696023344994,7.565837860107422,0.4581633133168316,0.4187670037499629,0.679890900521086,0.5812329962500371,0.7852796069928445,0.40625,1.0,0.40625,nan
metadata_order,5,sub-41,0,tent_det,ses-2,1,67,True,3,87119142,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|0|5,1381574775,True,False,0.5482363700866699,0.42144203186035156,0.3333333432674408,0.6972419619560242,0.5482363700866699,0.30453771352767944,0.03625296801328659,7.567134380340576,0.548236336143583,0.4214420144756635,0.6807531773627393,0.5785579855243366,0.6972419594724973,0.3333333333333333,1.0,0.3333333333333333,nan
metadata_order,0,sub-42,0,tent_det,ses-2,0,67,False,32,1212741463,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|0|0,1262253742,True,False,0.339678555727005,0.5238573551177979,0.5625,0.8459364175796509,0.339678555727005,0.13959148526191711,0.008577798493206501,8.962430000305176,0.3396785418054248,0.523857388903707,0.6920083982085784,0.523857388903707,0.8459364135960641,0.5625,1.0,0.5625,nan
metadata_order,1,sub-42,0,tent_det,ses-2,0,67,False,32,1824655048,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|0|1,1212741463,True,False,0.3142439126968384,0.4838656187057495,0.46875,0.8634135127067566,0.3142439126968384,0.15242622792720795,0.012550939805805683,8.964505195617676,0.3142439065493481,0.48386562584346393,0.6926264541094763,0.5161343741565361,0.8634134981184616,0.46875,1.0,0.46875,nan
metadata_order,2,sub-42,0,tent_det,ses-2,0,67,True,3,1674841695,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|0|2,1824655048,True,False,0.30561694502830505,0.5113930702209473,0.6666666865348816,0.8262706995010376,0.30561694502830505,0.2618141174316406,0.016631588339805603,8.966320991516113,0.30561697554463846,0.5113930410395066,0.6928875553224904,0.5113930410395066,0.8262706889460484,0.6666666666666666,1.0,0.6666666666666666,nan
metadata_order,3,sub-42,0,tent_det,ses-1,1,71,False,32,793810074,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|0|3,1674841695,True,False,0.41752877831459045,0.5317330956459045,0.53125,0.7967852354049683,0.41752877831459045,0.12180818617343903,0.021328171715140343,8.968170166015625,0.4175287640399901,0.5317330854504831,0.6911318489174212,0.5317330854504831,0.7967852828532926,0.53125,0.0,0.46875,nan
metadata_order,4,sub-42,0,tent_det,ses-1,1,71,False,32,1474925430,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|0|4,793810074,True,False,0.41961297392845154,0.4921514391899109,0.5,0.8016082048416138,0.41961297392845154,0.15677239000797272,0.025913171470165253,8.969856262207031,0.4196129431075228,0.49215144861955196,0.6930239759825298,0.507848551380448,0.8016082065878436,0.5,0.0,0.5,nan
